state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Colorado,2020-03-12,-2,49,1,,,,,,
Colorado,2020-03-13,-1,78,2,,,,,,
Colorado,2020-03-14,0,103,2,,,,,,
Colorado,2020-03-15,1,136,2,,,,,,
Colorado,2020-03-16,2,161,2,,,,,,
Colorado,2020-03-17,3,183,3,,,,,,
Colorado,2020-03-18,4,216,3,,,,,,
Colorado,2020-03-19,5,278,5,,,,,,
Colorado,2020-03-20,6,364,5,,,,,,
Colorado,2020-03-21,7,475,6,,,,,,
Colorado,2020-03-22,8,591,7,,,,,,
Colorado,2020-03-23,9,721,10,,,,,,
Colorado,2020-03-24,10,912,12,,,,,,
Colorado,2020-03-25,11,1086,19,,,,,,
Colorado,2020-03-26,12,1432,24,,,,,,
Colorado,2020-03-27,13,1735,30,,,,,,
Colorado,2020-03-28,14,2063,43,,,,,,
Colorado,2020-03-29,15,2315,46,,,,,,
Colorado,2020-03-30,16,2656,50,,,,,,
Colorado,2020-03-31,17,2990,68,,,,,,
Colorado,2020-04-01,18,3350,79,,,,,,
Colorado,2020-04-02,19,3730,96,,,,,,
Colorado,2020-04-03,20,4182,110,,,,,,
Colorado,2020-04-04,21,4574,126,,,,,,
Colorado,2020-04-05,22,4962,140,,,,,,
Colorado,2020-04-06,23,5175,150,,,,,,
Colorado,2020-04-07,24,5429,179,,,,,,
Colorado,2020-04-08,25,5656,192,,,,,,
Colorado,2020-04-09,26,6202,227,,,,,,
Colorado,2020-04-10,27,6510,253,,,,,,
Colorado,2020-04-11,28,6893,274,,,,,,
Colorado,2020-04-12,29,7303,290,,,,,,
Colorado,2020-04-13,30,7691,308,,,,,,
Colorado,2020-04-14,31,7941,329,,,,,,
Colorado,2020-04-15,32,8280,355,,,,,,
Colorado,2020-04-16,33,8675,372,,,,,,
Colorado,2020-04-17,34,9047,389,,,,,,
Colorado,2020-04-18,35,9433,409,,,,,,
Colorado,2020-04-19,36,9730,421,,,,,,
Colorado,2020-04-20,37,10106,448,,,,,,
Colorado,2020-04-21,38,10447,484,,,,,,
Colorado,2020-04-22,39,10878,526,,,,,,
Colorado,2020-04-23,40,11262,557,,,,,,
Colorado,2020-04-24,41,12255,672,,,,,,
Colorado,2020-04-25,42,12967,670,,,,,,
Colorado,2020-04-26,43,13440,678,,,,,,
Colorado,2020-04-27,44,13804,707,,,,,,
Colorado,2020-04-28,45,14239,735,,,,,,
Colorado,2020-04-29,46,14680,765,,,,,,
Colorado,2020-04-30,47,15207,776,,,,,,
Colorado,2020-05-01,48,15661,818,,,,,,
Colorado,2020-05-02,49,16118,830,,,,,,
Colorado,2020-05-03,50,16527,840,,,,,,
Colorado,2020-05-04,51,16799,849,,,,,,
Colorado,2020-05-05,52,17256,901,,,,,,
Colorado,2020-05-06,53,17720,919,,,,,,
Colorado,2020-05-07,54,18264,942,,,,,,
Colorado,2020-05-08,55,18719,958,,,,,,
Colorado,2020-05-09,56,19267,965,,,,,,
Colorado,2020-05-10,57,19595,969,,,,,,
Colorado,2020-05-11,58,19793,986,,,,,,
Colorado,2020-05-12,59,20103,1009,,,,,,
Colorado,2020-05-13,60,20442,1062,,,,,,
Colorado,2020-05-14,61,20813,1091,,,,,,
Colorado,2020-05-15,62,21207,1150,,,,,,
Colorado,2020-05-16,63,21604,1192,,,,,,
Colorado,2020-05-17,64,21909,1215,,,,,,
Colorado,2020-05-18,65,22174,1224,,,,,,
Colorado,2020-05-19,66,22454,1257,,,,,,
Colorado,2020-05-20,67,22769,1299,,,,,,
Colorado,2020-05-21,68,23161,1310,,,,,,
Colorado,2020-05-22,69,23456,1324,,,,,,
Colorado,2020-05-23,70,23932,1327,,,,,,
Colorado,2020-05-24,71,24140,1332,,,,,,
Colorado,2020-05-25,72,24256,1333,,,,,,
Colorado,2020-05-26,73,24553,1352,,,,,,
Colorado,2020-05-27,74,24775,1393,,,,,,
Colorado,2020-05-28,75,25116,1422,,,,,,
Colorado,2020-05-29,76,25602,1437,,,,,,
Colorado,2020-05-30,77,26084,1443,,,,,,
Colorado,2020-05-31,78,26364,1445,,,,,,
Colorado,2020-06-01,79,26563,1458,,,,,,
Colorado,2020-06-02,80,26774,1474,,,,,,
Colorado,2020-06-03,81,27046,1494,,,,,,
Colorado,2020-06-04,82,27346,1512,,,,,,
Colorado,2020-06-05,83,27601,1524,,,,,,
Colorado,2020-06-06,84,27834,1527,,,,,,
Colorado,2020-06-07,85,27987,1527,,,,,,
Colorado,2020-06-08,86,28169,1543,,,,,,
Colorado,2020-06-09,87,28333,1553,,,,,,
Colorado,2020-06-10,88,28484,1573,,,,,,
Colorado,2020-06-11,89,28632,1583,,,,,,
Colorado,2020-06-12,90,28807,1595,,,,,,
Colorado,2020-06-13,91,29002,1598,,,,,,
Connecticut,2020-03-08,-11,1,0,,,,,,
Connecticut,2020-03-09,-10,2,0,,,,,,
Connecticut,2020-03-10,-9,2,0,,,,,,
Connecticut,2020-03-11,-8,3,0,,,,,,
Connecticut,2020-03-12,-7,6,0,,,,,,
Connecticut,2020-03-13,-6,11,0,,,,,,
Connecticut,2020-03-14,-5,20,0,,,,,,
Connecticut,2020-03-15,-4,26,0,,,,,,
Connecticut,2020-03-16,-3,41,0,,,,,,
Connecticut,2020-03-17,-2,68,0,,,,,,
Connecticut,2020-03-18,-1,96,1,,,,,,
Connecticut,2020-03-19,0,159,4,,,,,,
Connecticut,2020-03-20,1,194,4,,,,,,
Connecticut,2020-03-21,2,223,5,,,,,,
Connecticut,2020-03-22,3,327,8,,,,,,
Connecticut,2020-03-23,4,415,10,,,,,,
Connecticut,2020-03-24,5,618,12,,,,,,
Connecticut,2020-03-25,6,875,19,,,,,,
Connecticut,2020-03-26,7,1012,21,,,,,,
Connecticut,2020-03-27,8,1291,27,,,,,,
Connecticut,2020-03-28,9,1524,33,,,,,,
Connecticut,2020-03-29,10,1993,34,,,,,,
Connecticut,2020-03-30,11,2571,36,,,,,,
Connecticut,2020-03-31,12,3128,69,,,,,,
Connecticut,2020-04-01,13,3557,85,,,,,,
Connecticut,2020-04-02,14,3824,112,,,,,,
Connecticut,2020-04-03,15,4915,132,,,,,,
Connecticut,2020-04-04,16,5276,165,,,,,,
Connecticut,2020-04-05,17,5675,189,,,,,,
Connecticut,2020-04-06,18,6906,206,,,,,,
Connecticut,2020-04-07,19,7781,277,,,,,,
Connecticut,2020-04-08,20,8781,336,,,,,,
Connecticut,2020-04-09,21,9784,380,,,,,,
Connecticut,2020-04-10,22,10538,448,,,,,,
Connecticut,2020-04-11,23,11510,494,,,,,,
Connecticut,2020-04-12,24,12035,554,,,,,,
Connecticut,2020-04-13,25,13381,602,,,,,,
Connecticut,2020-04-14,26,13989,671,,,,,,
Connecticut,2020-04-15,27,14755,868,,,,,,
Connecticut,2020-04-16,28,15884,971,,,,,,
Connecticut,2020-04-17,29,16809,1036,,,,,,
Connecticut,2020-04-18,30,17550,1086,,,,,,
Connecticut,2020-04-19,31,17962,1127,,,,,,
Connecticut,2020-04-20,32,19815,1331,,,,,,
Connecticut,2020-04-21,33,20360,1423,,,,,,
Connecticut,2020-04-22,34,22422,1544,,,,,,
Connecticut,2020-04-23,35,23100,1639,,,,,,
Connecticut,2020-04-24,36,23921,1764,,,,,,
Connecticut,2020-04-25,37,24582,1862,,,,,,
Connecticut,2020-04-26,38,25269,1925,,,,,,
Connecticut,2020-04-27,39,25997,2019,,,,,,
Connecticut,2020-04-28,40,26312,2089,,,,,,
Connecticut,2020-04-29,41,26767,2168,,,,,,
Connecticut,2020-04-30,42,27700,2257,,,,,,
Connecticut,2020-05-01,43,28764,2339,,,,,,
Connecticut,2020-05-02,44,29346,2437,,,,,,
Connecticut,2020-05-03,45,29287,2436,,,,,,
Connecticut,2020-05-04,46,29973,2556,,,,,,
Connecticut,2020-05-05,47,30621,2633,,,,,,
Connecticut,2020-05-06,48,30995,2718,,,,,,
Connecticut,2020-05-07,49,31784,2797,,,,,,
Connecticut,2020-05-08,50,32411,2874,,,,,,
Connecticut,2020-05-09,51,32984,2932,,,,,,
Connecticut,2020-05-10,52,33554,2967,,,,,,
Connecticut,2020-05-11,53,33765,3008,,,,,,
Connecticut,2020-05-12,54,34333,3041,,,,,,
Connecticut,2020-05-13,55,34855,3125,,,,,,
Connecticut,2020-05-14,56,35464,3219,,,,,,
Connecticut,2020-05-15,57,36085,3285,,,,,,
Connecticut,2020-05-16,58,36703,3339,,,,,,
Connecticut,2020-05-17,59,37419,3408,,,,,,
Connecticut,2020-05-18,60,38116,3449,,,,,,
Connecticut,2020-05-19,61,38430,3472,,,,,,
Connecticut,2020-05-20,62,39017,3529,,,,,,
Connecticut,2020-05-21,63,39208,3582,,,,,,
Connecticut,2020-05-22,64,39640,3637,,,,,,
Connecticut,2020-05-23,65,40022,3675,,,,,,
Connecticut,2020-05-24,66,40468,3693,,,,,,
Connecticut,2020-05-25,67,40873,3742,,,,,,
Connecticut,2020-05-26,68,41303,3769,,,,,,
Connecticut,2020-05-27,69,41288,3803,,,,,,
Connecticut,2020-05-28,70,41559,3826,,,,,,
Connecticut,2020-05-29,71,41762,3868,,,,,,
Connecticut,2020-05-30,72,42022,3912,,,,,,
Connecticut,2020-05-31,73,42201,3944,,,,,,
Connecticut,2020-06-01,74,42740,3964,,,,,,
Connecticut,2020-06-02,75,42979,3972,,,,,,
Connecticut,2020-06-03,76,43091,3989,,,,,,
Connecticut,2020-06-04,77,43239,4007,,,,,,
Connecticut,2020-06-05,78,43460,4038,,,,,,
Connecticut,2020-06-06,79,43818,4055,,,,,,
Connecticut,2020-06-07,80,43968,4071,,,,,,
Connecticut,2020-06-08,81,44092,4084,,,,,,
Connecticut,2020-06-09,82,44179,4097,,,,,,
Connecticut,2020-06-10,83,44347,4120,,,,,,
Connecticut,2020-06-11,84,44461,4146,,,,,,
Connecticut,2020-06-12,85,44689,4159,,,,,,
Connecticut,2020-06-13,86,44994,4186,,,,,,
Delaware,2020-03-11,-13,1,0,,,,,,
Delaware,2020-03-12,-12,4,0,,,,,,
Delaware,2020-03-13,-11,4,0,,,,,,
Delaware,2020-03-14,-10,4,0,,,,,,
Delaware,2020-03-15,-9,7,0,,,,,,
Delaware,2020-03-16,-8,8,0,,,,,,
Delaware,2020-03-17,-7,16,0,,,,,,
Delaware,2020-03-18,-6,26,0,,,,,,
Delaware,2020-03-19,-5,30,0,,,,,,
Delaware,2020-03-20,-4,39,0,,,,,,
Delaware,2020-03-21,-3,45,0,,,,,,
Delaware,2020-03-22,-2,56,0,,,,,,
Delaware,2020-03-23,-1,87,0,,,,,,
Delaware,2020-03-24,0,104,0,,,,,,
Delaware,2020-03-25,1,119,0,,,,,,
Delaware,2020-03-26,2,143,1,,,,,,
Delaware,2020-03-27,3,165,2,,,,,,
Delaware,2020-03-28,4,214,5,,,,,,
Delaware,2020-03-29,5,232,6,,,,,,
Delaware,2020-03-30,6,264,7,,,,,,
Delaware,2020-03-31,7,319,10,,,,,,
Delaware,2020-04-01,8,368,11,,,,,,
Delaware,2020-04-02,9,393,12,,,,,,
Delaware,2020-04-03,10,450,14,,,,,,
Delaware,2020-04-04,11,593,14,,,,,,
Delaware,2020-04-05,12,673,14,,,,,,
Delaware,2020-04-06,13,783,15,,,,,,
Delaware,2020-04-07,14,928,16,,,,,,
Delaware,2020-04-08,15,1116,19,,,,,,
Delaware,2020-04-09,16,1209,23,,,,,,
Delaware,2020-04-10,17,1326,32,,,,,,
Delaware,2020-04-11,18,1479,33,,,,,,
Delaware,2020-04-12,19,1625,35,,,,,,
Delaware,2020-04-13,20,1761,41,,,,,,
Delaware,2020-04-14,21,1926,43,,,,,,
Delaware,2020-04-15,22,2014,46,,,,,,
Delaware,2020-04-16,23,2075,52,,,,,,
Delaware,2020-04-17,24,2323,61,,,,,,
Delaware,2020-04-18,25,2538,67,,,,,,
Delaware,2020-04-19,26,2538,67,,,,,,
Delaware,2020-04-20,27,2745,72,,,,,,
Delaware,2020-04-21,28,2931,82,,,,,,
Delaware,2020-04-22,29,3200,89,,,,,,
Delaware,2020-04-23,30,3308,92,,,,,,
Delaware,2020-04-24,31,3442,100,,,,,,
Delaware,2020-04-25,32,3576,112,,,,,,
Delaware,2020-04-26,33,4034,120,,,,,,
Delaware,2020-04-27,34,4162,125,,,,,,
Delaware,2020-04-28,35,4575,137,,,,,,
Delaware,2020-04-29,36,4655,144,,,,,,
Delaware,2020-04-30,37,4734,152,,,,,,
Delaware,2020-05-01,38,4918,159,,,,,,
Delaware,2020-05-02,39,5038,168,,,,,,
Delaware,2020-05-03,40,5208,177,,,,,,
Delaware,2020-05-04,41,5288,182,,,,,,
Delaware,2020-05-05,42,5371,187,,,,,,
Delaware,2020-05-06,43,5778,193,,,,,,
Delaware,2020-05-07,44,5939,202,,,,,,
Delaware,2020-05-08,45,6111,213,,,,,,
Delaware,2020-05-09,46,6277,221,,,,,,
Delaware,2020-05-10,47,6447,224,,,,,,
Delaware,2020-05-11,48,6565,225,,,,,,
Delaware,2020-05-12,49,6741,237,,,,,,
Delaware,2020-05-13,50,6952,247,,,,,,
Delaware,2020-05-14,51,7223,260,,,,,,
Delaware,2020-05-15,52,7373,271,,,,,,
Delaware,2020-05-16,53,7547,286,,,,,,
Delaware,2020-05-17,54,7670,290,,,,,,
Delaware,2020-05-18,55,7869,297,,,,,,
Delaware,2020-05-19,56,8037,304,,,,,,
Delaware,2020-05-20,57,8194,310,,,,,,
Delaware,2020-05-21,58,8386,317,,,,,,
Delaware,2020-05-22,59,8529,322,,,,,,
Delaware,2020-05-23,60,8690,324,,,,,,
Delaware,2020-05-24,61,8809,326,,,,,,
Delaware,2020-05-25,62,8965,332,,,,,,
Delaware,2020-05-26,63,9066,335,,,,,,
Delaware,2020-05-27,64,9096,344,,,,,,
Delaware,2020-05-28,65,9171,345,,,,,,
Delaware,2020-05-29,66,9236,356,,,,,,
Delaware,2020-05-30,67,9422,361,,,,,,
Delaware,2020-05-31,68,9498,366,,,,,,
Delaware,2020-06-01,69,9605,368,,,,,,
Delaware,2020-06-02,70,9685,373,,,,,,
Delaware,2020-06-03,71,9712,375,,,,,,
Delaware,2020-06-04,72,9746,386,,,,,,
Delaware,2020-06-05,73,9773,388,,,,,,
Delaware,2020-06-06,74,9845,390,,,,,,
Delaware,2020-06-07,75,9942,398,,,,,,
Delaware,2020-06-08,76,9972,398,,,,,,
Delaware,2020-06-09,77,10020,410,,,,,,
Delaware,2020-06-10,78,10056,413,,,,,,
Delaware,2020-06-11,79,10106,414,,,,,,
Delaware,2020-06-12,80,10173,414,,,,,,
Delaware,2020-06-13,81,10229,419,,,,,,
District of Columbia,2020-03-07,-16,1,0,,,,,,
District of Columbia,2020-03-08,-15,1,0,,,,,,
District of Columbia,2020-03-09,-14,4,0,,,,,,
District of Columbia,2020-03-10,-13,4,0,,,,,,
District of Columbia,2020-03-11,-12,10,0,,,,,,
District of Columbia,2020-03-12,-11,10,0,,,,,,
District of Columbia,2020-03-13,-10,10,0,,,,,,
District of Columbia,2020-03-14,-9,16,0,,,,,,
District of Columbia,2020-03-15,-8,17,0,,,,,,
District of Columbia,2020-03-16,-7,22,0,,,,,,
District of Columbia,2020-03-17,-6,31,0,,,,,,
District of Columbia,2020-03-18,-5,36,0,,,,,,
District of Columbia,2020-03-19,-4,39,0,,,,,,
District of Columbia,2020-03-20,-3,71,0,,,,,,
District of Columbia,2020-03-21,-2,77,1,,,,,,
District of Columbia,2020-03-22,-1,98,1,,,,,,
District of Columbia,2020-03-23,0,116,2,,,,,,
District of Columbia,2020-03-24,1,137,2,,,,,,
District of Columbia,2020-03-25,2,183,2,,,,,,
District of Columbia,2020-03-26,3,231,3,,,,,,
District of Columbia,2020-03-27,4,267,3,,,,,,
District of Columbia,2020-03-28,5,304,4,,,,,,
District of Columbia,2020-03-29,6,342,5,,,,,,
District of Columbia,2020-03-30,7,401,9,,,,,,
District of Columbia,2020-03-31,8,495,9,,,,,,
District of Columbia,2020-04-01,9,586,11,,,,,,
District of Columbia,2020-04-02,10,653,12,,,,,,
District of Columbia,2020-04-03,11,757,15,,,,,,
District of Columbia,2020-04-04,12,902,21,,,,,,
District of Columbia,2020-04-05,13,998,22,,,,,,
District of Columbia,2020-04-06,14,1097,24,,,,,,
District of Columbia,2020-04-07,15,1211,24,,,,,,
District of Columbia,2020-04-08,16,1440,27,,,,,,
District of Columbia,2020-04-09,17,1523,32,,,,,,
District of Columbia,2020-04-10,18,1660,38,,,,,,
District of Columbia,2020-04-11,19,1778,47,,,,,,
District of Columbia,2020-04-12,20,1875,50,,,,,,
District of Columbia,2020-04-13,21,1955,52,,,,,,
District of Columbia,2020-04-14,22,2058,67,,,,,,
District of Columbia,2020-04-15,23,2197,72,,,,,,
District of Columbia,2020-04-16,24,2350,81,,,,,,
District of Columbia,2020-04-17,25,2476,86,,,,,,
District of Columbia,2020-04-18,26,2666,91,,,,,,
District of Columbia,2020-04-19,27,2793,96,,,,,,
District of Columbia,2020-04-20,28,2927,105,,,,,,
District of Columbia,2020-04-21,29,3098,112,,,,,,
District of Columbia,2020-04-22,30,3206,127,,,,,,
District of Columbia,2020-04-23,31,3361,139,,,,,,
District of Columbia,2020-04-24,32,3528,153,,,,,,
District of Columbia,2020-04-25,33,3699,165,,,,,,
District of Columbia,2020-04-26,34,3841,178,,,,,,
District of Columbia,2020-04-27,35,3892,185,,,,,,
District of Columbia,2020-04-28,36,3994,190,,,,,,
District of Columbia,2020-04-29,37,4106,205,,,,,,
District of Columbia,2020-04-30,38,4323,224,,,,,,
District of Columbia,2020-05-01,39,4658,231,,,,,,
District of Columbia,2020-05-02,40,4797,240,,,,,,
District of Columbia,2020-05-03,41,5016,251,,,,,,
District of Columbia,2020-05-04,42,5170,258,,,,,,
District of Columbia,2020-05-05,43,5322,264,,,,,,
District of Columbia,2020-05-06,44,5461,277,,,,,,
District of Columbia,2020-05-07,45,5654,285,,,,,,
District of Columbia,2020-05-08,46,5899,304,,,,,,
District of Columbia,2020-05-09,47,6102,311,,,,,,
District of Columbia,2020-05-10,48,6272,323,,,,,,
District of Columbia,2020-05-11,49,6389,328,,,,,,
District of Columbia,2020-05-12,50,6485,336,,,,,,
District of Columbia,2020-05-13,51,6584,350,,,,,,
District of Columbia,2020-05-14,52,6736,358,,,,,,
District of Columbia,2020-05-15,53,6871,368,,,,,,
District of Columbia,2020-05-16,54,7042,375,,,,,,
District of Columbia,2020-05-17,55,7123,383,,,,,,
District of Columbia,2020-05-18,56,7270,392,,,,,,
District of Columbia,2020-05-19,57,7434,400,,,,,,
District of Columbia,2020-05-20,58,7551,407,,,,,,
District of Columbia,2020-05-21,59,7788,412,,,,,,
District of Columbia,2020-05-22,60,7893,418,,,,,,
District of Columbia,2020-05-23,61,7966,427,,,,,,
District of Columbia,2020-05-24,62,8110,432,,,,,,
District of Columbia,2020-05-25,63,8225,440,,,,,,
District of Columbia,2020-05-26,64,8334,440,,,,,,
District of Columbia,2020-05-27,65,8406,445,,,,,,
District of Columbia,2020-05-28,66,8492,453,,,,,,
District of Columbia,2020-05-29,67,8538,460,,,,,,
District of Columbia,2020-05-30,68,8717,462,,,,,,
District of Columbia,2020-05-31,69,8801,466,,,,,,
District of Columbia,2020-06-01,70,8857,468,,,,,,
District of Columbia,2020-06-02,71,8886,470,,,,,,
District of Columbia,2020-06-03,72,9016,473,,,,,,
District of Columbia,2020-06-04,73,9120,475,,,,,,
District of Columbia,2020-06-05,74,9199,479,,,,,,
District of Columbia,2020-06-06,75,9269,483,,,,,,
District of Columbia,2020-06-07,76,9332,489,,,,,,
District of Columbia,2020-06-08,77,9389,491,,,,,,
District of Columbia,2020-06-09,78,9474,495,,,,,,
District of Columbia,2020-06-10,79,9537,499,,,,,,
District of Columbia,2020-06-11,80,9589,502,,,,,,
District of Columbia,2020-06-12,81,9654,506,,,,,,
District of Columbia,2020-06-13,82,9709,511,,,,,,
Florida,2020-03-01,-14,2,0,,,,,,
Florida,2020-03-02,-13,2,0,,,,,,
Florida,2020-03-03,-12,3,0,,,,,,
Florida,2020-03-04,-11,3,0,,,,,,
Florida,2020-03-05,-10,4,0,,,,,,
Florida,2020-03-06,-9,7,2,,,,,,
Florida,2020-03-07,-8,12,2,,,,,,
Florida,2020-03-08,-7,13,2,,,,,,
Florida,2020-03-09,-6,14,2,,,,,,
Florida,2020-03-10,-5,23,2,,,,,,
Florida,2020-03-11,-4,26,2,,,,,,
Florida,2020-03-12,-3,46,2,,,,,,
Florida,2020-03-13,-2,70,2,,,,,,
Florida,2020-03-14,-1,70,3,,,,,,
Florida,2020-03-15,0,109,3,,,,,,
Florida,2020-03-16,1,141,4,,,,,,
Florida,2020-03-17,2,210,6,,,,,,
Florida,2020-03-18,3,326,7,,,,,,
Florida,2020-03-19,4,434,8,,,,,,
Florida,2020-03-20,5,564,9,,,,,,
Florida,2020-03-21,6,764,11,,,,,,
Florida,2020-03-22,7,1000,13,,,,,,
Florida,2020-03-23,8,1222,18,,,,,,
Florida,2020-03-24,9,1458,20,,,,,,
Florida,2020-03-25,10,1971,23,,,,,,
Florida,2020-03-26,11,2479,29,,,,,,
Florida,2020-03-27,12,3199,46,,,,,,
Florida,2020-03-28,13,4039,56,,,,,,
Florida,2020-03-29,14,4944,60,,,,,,
Florida,2020-03-30,15,5696,72,,,,,,
Florida,2020-03-31,16,6744,85,,,,,,
Florida,2020-04-01,17,7772,100,,,,,,
Florida,2020-04-02,18,9000,144,,,,,,
Florida,2020-04-03,19,10260,169,,,,,,
Florida,2020-04-04,20,11537,194,,,,,,
Florida,2020-04-05,21,12342,220,,,,,,
Florida,2020-04-06,22,13621,253,,,,,,
Florida,2020-04-07,23,14739,295,,,,,,
Florida,2020-04-08,24,15690,322,,,,,,
Florida,2020-04-09,25,16819,370,,,,,,
Florida,2020-04-10,26,17960,418,,,,,,
Florida,2020-04-11,27,18978,445,,,,,,
Florida,2020-04-12,28,19855,460,,,,,,
Florida,2020-04-13,29,21011,498,,,,,,
Florida,2020-04-14,30,21620,570,,,,,,
Florida,2020-04-15,31,22526,613,,,,,,
Florida,2020-04-16,32,23332,667,,,,,,
Florida,2020-04-17,33,24745,725,,,,,,
Florida,2020-04-18,34,25484,747,,,,,,
Florida,2020-04-19,35,26306,773,,,,,,
Florida,2020-04-20,36,27050,822,,,,,,
Florida,2020-04-21,37,27861,866,,,,,,
Florida,2020-04-22,38,28301,926,,,,,,
Florida,2020-04-23,39,29648,986,,,,,,
Florida,2020-04-24,40,30525,1045,,,,,,
Florida,2020-04-25,41,30831,1054,,,,,,
Florida,2020-04-26,42,31520,1073,,,,,,
Florida,2020-04-27,43,32130,1087,,,,,,
Florida,2020-04-28,44,32838,1170,,,,,,
Florida,2020-04-29,45,33185,1216,,,,,,
Florida,2020-04-30,46,33683,1267,,,,,,
Florida,2020-05-01,47,34720,1313,,,,,,
Florida,2020-05-02,48,35455,1363,,,,,,
Florida,2020-05-03,49,36070,1378,,,,,,
Florida,2020-05-04,50,36889,1398,,,,,,
Florida,2020-05-05,51,37431,1470,,,,,,
Florida,2020-05-06,52,37994,1538,,,,,,
Florida,2020-05-07,53,38820,1599,,,,,,
Florida,2020-05-08,54,39191,1668,,,,,,
Florida,2020-05-09,55,39993,1714,,,,,,
Florida,2020-05-10,56,40588,1720,,,,,,
Florida,2020-05-11,57,40974,1734,,,,,,
Florida,2020-05-12,58,41915,1778,,,,,,
Florida,2020-05-13,59,42394,1826,,,,,,
Florida,2020-05-14,60,43202,1874,,,,,,
Florida,2020-05-15,61,44130,1916,,,,,,
Florida,2020-05-16,62,44803,1963,,,,,,
Florida,2020-05-17,63,45580,1972,,,,,,
Florida,2020-05-18,64,46434,1996,,,,,,
Florida,2020-05-19,65,46936,2051,,,,,,
Florida,2020-05-20,66,47463,2095,,,,,,
Florida,2020-05-21,67,48667,2143,,,,,,
Florida,2020-05-22,68,49443,2189,,,,,,
Florida,2020-05-23,69,50119,2232,,,,,,
Florida,2020-05-24,70,50859,2236,,,,,,
Florida,2020-05-25,71,51738,2251,,,,,,
Florida,2020-05-26,72,52247,2258,,,,,,
Florida,2020-05-27,73,52626,2318,,,,,,
Florida,2020-05-28,74,53277,2363,,,,,,
Florida,2020-05-29,75,54489,2412,,,,,,
Florida,2020-05-30,76,55416,2446,,,,,,
Florida,2020-05-31,77,56155,2450,,,,,,
Florida,2020-06-01,78,56822,2459,,,,,,
Florida,2020-06-02,79,57439,2529,,,,,,
Florida,2020-06-03,80,58756,2565,,,,,,
Florida,2020-06-04,81,60175,2606,,,,,,
Florida,2020-06-05,82,61480,2659,,,,,,
Florida,2020-06-06,83,62750,2687,,,,,,
Florida,2020-06-07,84,63930,2699,,,,,,
Florida,2020-06-08,85,64896,2711,,,,,,
Florida,2020-06-09,86,65992,2764,,,,,,
Florida,2020-06-10,87,67363,2800,,,,,,
Florida,2020-06-11,88,69061,2847,,,,,,
Florida,2020-06-12,89,70963,2876,,,,,,
Florida,2020-06-13,90,73544,2924,,,,,,
Georgia,2020-03-02,-14,2,0,,,,,,
Georgia,2020-03-03,-13,2,0,,,,,,
Georgia,2020-03-04,-12,2,0,,,,,,
Georgia,2020-03-05,-11,2,0,,,,,,
Georgia,2020-03-06,-10,3,0,,,,,,
Georgia,2020-03-07,-9,7,0,,,,,,
Georgia,2020-03-08,-8,11,0,,,,,,
Georgia,2020-03-09,-7,17,0,,,,,,
Georgia,2020-03-10,-6,22,0,,,,,,
Georgia,2020-03-11,-5,31,0,,,,,,
Georgia,2020-03-12,-4,31,1,,,,,,
Georgia,2020-03-13,-3,41,1,,,,,,
Georgia,2020-03-14,-2,65,1,,,,,,
Georgia,2020-03-15,-1,97,1,,,,,,
Georgia,2020-03-16,0,118,1,,,,,,
Georgia,2020-03-17,1,142,1,,,,,,
Georgia,2020-03-18,2,193,3,,,,,,
Georgia,2020-03-19,3,282,10,,,,,,
Georgia,2020-03-20,4,482,14,,,,,,
Georgia,2020-03-21,5,552,20,,,,,,
Georgia,2020-03-22,6,620,25,,,,,,
Georgia,2020-03-23,7,800,25,,,,,,
Georgia,2020-03-24,8,1096,39,,,,,,
Georgia,2020-03-25,9,1391,47,,,,,,
Georgia,2020-03-26,10,1647,56,,,,,,
Georgia,2020-03-27,11,2211,64,,,,,,
Georgia,2020-03-28,12,2448,79,,,,,,
Georgia,2020-03-29,13,2687,83,,,,,,
Georgia,2020-03-30,14,3032,105,,,,,,
Georgia,2020-03-31,15,4125,126,,,,,,
Georgia,2020-04-01,16,4740,154,,,,,,
Georgia,2020-04-02,17,5444,176,,,,,,
Georgia,2020-04-03,18,5967,198,,,,,,
Georgia,2020-04-04,19,6383,208,,,,,,
Georgia,2020-04-05,20,6742,219,,,,,,
Georgia,2020-04-06,21,7558,294,,,,,,
Georgia,2020-04-07,22,9156,348,,,,,,
Georgia,2020-04-08,23,10204,370,,,,,,
Georgia,2020-04-09,24,10885,412,,,,,,
Georgia,2020-04-10,25,11859,425,,,,,,
Georgia,2020-04-11,26,12261,432,,,,,,
Georgia,2020-04-12,27,12103,438,,,,,,
Georgia,2020-04-13,28,13125,479,,,,,,
Georgia,2020-04-14,29,13913,517,,,,,,
Georgia,2020-04-15,30,14583,569,,,,,,
Georgia,2020-04-16,31,15644,611,,,,,,
Georgia,2020-04-17,32,16658,661,,,,,,
Georgia,2020-04-18,33,17014,670,,,,,,
Georgia,2020-04-19,34,17619,682,,,,,,
Georgia,2020-04-20,35,18447,767,,,,,,
Georgia,2020-04-21,36,19189,810,,,,,,
Georgia,2020-04-22,37,20099,837,,,,,,
Georgia,2020-04-23,38,20905,871,,,,,,
Georgia,2020-04-24,39,21575,889,,,,,,
Georgia,2020-04-25,40,22225,897,,,,,,
