state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Nebraska,2020-04-09,13,594,15,,,,,,
Nebraska,2020-04-10,14,679,18,,,,,,
Nebraska,2020-04-11,15,719,18,,,,,,
Nebraska,2020-04-12,16,806,18,,,,,,
Nebraska,2020-04-13,17,871,19,,,,,,
Nebraska,2020-04-14,18,931,21,,,,,,
Nebraska,2020-04-15,19,995,22,,,,,,
Nebraska,2020-04-16,20,1094,24,,,,,,
Nebraska,2020-04-17,21,1216,24,,,,,,
Nebraska,2020-04-18,22,1348,28,,,,,,
Nebraska,2020-04-19,23,1474,28,,,,,,
Nebraska,2020-04-20,24,1648,33,,,,,,
Nebraska,2020-04-21,25,1727,38,,,,,,
Nebraska,2020-04-22,26,1823,43,,,,,,
Nebraska,2020-04-23,27,2189,47,,,,,,
Nebraska,2020-04-24,28,2475,51,,,,,,
Nebraska,2020-04-25,29,2900,53,,,,,,
Nebraska,2020-04-26,30,3126,55,,,,,,
Nebraska,2020-04-27,31,3487,55,,,,,,
Nebraska,2020-04-28,32,3613,57,,,,,,
Nebraska,2020-04-29,33,3876,68,,,,,,
Nebraska,2020-04-30,34,4332,71,,,,,,
Nevada,2020-03-05,-15,2,0,,,,,,
Nevada,2020-03-06,-14,2,0,,,,,,
Nevada,2020-03-07,-13,2,0,,,,,,
Nevada,2020-03-08,-12,4,0,,,,,,
Nevada,2020-03-09,-11,4,0,,,,,,
Nevada,2020-03-10,-10,4,0,,,,,,
Nevada,2020-03-11,-9,7,0,,,,,,
Nevada,2020-03-12,-8,11,0,,,,,,
Nevada,2020-03-13,-7,19,0,,,,,,
Nevada,2020-03-14,-6,21,0,,,,,,
Nevada,2020-03-15,-5,26,0,,,,,,
Nevada,2020-03-16,-4,45,1,,,,,,
Nevada,2020-03-17,-3,55,1,,,,,,
Nevada,2020-03-18,-2,82,1,,,,,,
Nevada,2020-03-19,-1,99,1,,,,,,
Nevada,2020-03-20,0,165,2,,,,,,
Nevada,2020-03-21,1,165,2,,,,,,
Nevada,2020-03-22,2,190,2,,,,,,
Nevada,2020-03-23,3,265,4,,,,,,
Nevada,2020-03-24,4,383,6,,,,,,
Nevada,2020-03-25,5,406,10,,,,,,
Nevada,2020-03-26,6,535,10,,,,,,
Nevada,2020-03-27,7,621,10,,,,,,
Nevada,2020-03-28,8,738,14,,,,,,
Nevada,2020-03-29,9,920,15,,,,,,
Nevada,2020-03-30,10,1044,18,,,,,,
Nevada,2020-03-31,11,1113,26,,,,,,
Nevada,2020-04-01,12,1279,32,,,,,,
Nevada,2020-04-02,13,1458,38,,,,,,
Nevada,2020-04-03,14,1549,43,,,,,,
Nevada,2020-04-04,15,1758,46,,,,,,
Nevada,2020-04-05,16,1880,46,,,,,,
Nevada,2020-04-06,17,1971,58,,,,,,
Nevada,2020-04-07,18,2101,60,,,,,,
Nevada,2020-04-08,19,2318,80,,,,,,
Nevada,2020-04-09,20,2456,82,,,,,,
Nevada,2020-04-10,21,2606,86,,,,,,
Nevada,2020-04-11,22,2720,111,,,,,,
Nevada,2020-04-12,23,2860,113,,,,,,
Nevada,2020-04-13,24,3036,114,,,,,,
Nevada,2020-04-14,25,3137,130,,,,,,
Nevada,2020-04-15,26,3212,137,,,,,,
Nevada,2020-04-16,27,3321,142,,,,,,
Nevada,2020-04-17,28,3524,142,,,,,,
Nevada,2020-04-18,29,3626,155,,,,,,
Nevada,2020-04-19,30,3741,158,,,,,,
Nevada,2020-04-20,31,3830,163,,,,,,
Nevada,2020-04-21,32,3937,163,,,,,,
Nevada,2020-04-22,33,4082,187,,,,,,
Nevada,2020-04-23,34,4208,195,,,,,,
Nevada,2020-04-24,35,4398,203,,,,,,
Nevada,2020-04-25,36,4539,206,,,,,,
Nevada,2020-04-26,37,4638,206,,,,,,
Nevada,2020-04-27,38,4708,219,,,,,,
Nevada,2020-04-28,39,4812,225,,,,,,
Nevada,2020-04-29,40,4934,237,,,,,,
Nevada,2020-04-30,41,5053,243,,,,,,
New Hampshire,2020-03-02,-21,1,0,,,,,,
New Hampshire,2020-03-03,-20,2,0,,,,,,
New Hampshire,2020-03-04,-19,2,0,,,,,,
New Hampshire,2020-03-05,-18,2,0,,,,,,
New Hampshire,2020-03-06,-17,2,0,,,,,,
New Hampshire,2020-03-07,-16,4,0,,,,,,
New Hampshire,2020-03-08,-15,4,0,,,,,,
New Hampshire,2020-03-09,-14,4,0,,,,,,
New Hampshire,2020-03-10,-13,5,0,,,,,,
New Hampshire,2020-03-11,-12,5,0,,,,,,
New Hampshire,2020-03-12,-11,6,0,,,,,,
New Hampshire,2020-03-13,-10,7,0,,,,,,
New Hampshire,2020-03-14,-9,7,0,,,,,,
New Hampshire,2020-03-15,-8,13,0,,,,,,
New Hampshire,2020-03-16,-7,17,0,,,,,,
New Hampshire,2020-03-17,-6,26,0,,,,,,
New Hampshire,2020-03-18,-5,39,0,,,,,,
New Hampshire,2020-03-19,-4,44,0,,,,,,
New Hampshire,2020-03-20,-3,55,0,,,,,,
New Hampshire,2020-03-21,-2,65,0,,,,,,
New Hampshire,2020-03-22,-1,78,0,,,,,,
New Hampshire,2020-03-23,0,101,1,,,,,,
New Hampshire,2020-03-24,1,108,1,,,,,,
New Hampshire,2020-03-25,2,137,1,,,,,,
New Hampshire,2020-03-26,3,158,1,,,,,,
New Hampshire,2020-03-27,4,187,2,,,,,,
New Hampshire,2020-03-28,5,214,2,,,,,,
New Hampshire,2020-03-29,6,258,3,,,,,,
New Hampshire,2020-03-30,7,314,3,,,,,,
New Hampshire,2020-03-31,8,367,3,,,,,,
New Hampshire,2020-04-01,9,415,4,,,,,,
New Hampshire,2020-04-02,10,479,5,,,,,,
New Hampshire,2020-04-03,11,540,7,,,,,,
New Hampshire,2020-04-04,12,620,9,,,,,,
New Hampshire,2020-04-05,13,669,9,,,,,,
New Hampshire,2020-04-06,14,714,9,,,,,,
New Hampshire,2020-04-07,15,747,13,,,,,,
New Hampshire,2020-04-08,16,788,18,,,,,,
New Hampshire,2020-04-09,17,819,21,,,,,,
New Hampshire,2020-04-10,18,885,22,,,,,,
New Hampshire,2020-04-11,19,929,23,,,,,,
New Hampshire,2020-04-12,20,985,23,,,,,,
New Hampshire,2020-04-13,21,1020,23,,,,,,
New Hampshire,2020-04-14,22,1091,27,,,,,,
New Hampshire,2020-04-15,23,1139,32,,,,,,
New Hampshire,2020-04-16,24,1211,34,,,,,,
New Hampshire,2020-04-17,25,1287,37,,,,,,
New Hampshire,2020-04-18,26,1342,38,,,,,,
New Hampshire,2020-04-19,27,1392,41,,,,,,
New Hampshire,2020-04-20,28,1447,42,,,,,,
New Hampshire,2020-04-21,29,1491,42,,,,,,
New Hampshire,2020-04-22,30,1586,48,,,,,,
New Hampshire,2020-04-23,31,1670,51,,,,,,
New Hampshire,2020-04-24,32,1720,53,,,,,,
New Hampshire,2020-04-25,33,1793,60,,,,,,
New Hampshire,2020-04-26,34,1864,60,,,,,,
New Hampshire,2020-04-27,35,1938,60,,,,,,
New Hampshire,2020-04-28,36,2010,60,,,,,,
New Hampshire,2020-04-29,37,2054,66,,,,,,
New Hampshire,2020-04-30,38,2146,72,,,,,,
New Jersey,2020-03-04,-12,1,0,,,,,,
New Jersey,2020-03-05,-11,2,0,,,,,,
New Jersey,2020-03-06,-10,4,0,,,,,,
New Jersey,2020-03-07,-9,4,0,,,,,,
New Jersey,2020-03-08,-8,6,0,,,,,,
New Jersey,2020-03-09,-7,11,0,,,,,,
New Jersey,2020-03-10,-6,15,1,,,,,,
New Jersey,2020-03-11,-5,23,1,,,,,,
New Jersey,2020-03-12,-4,29,1,,,,,,
New Jersey,2020-03-13,-3,50,1,,,,,,
New Jersey,2020-03-14,-2,75,2,,,,,,
New Jersey,2020-03-15,-1,98,2,,,,,,
New Jersey,2020-03-16,0,176,3,,,,,,
New Jersey,2020-03-17,1,268,3,,,,,,
New Jersey,2020-03-18,2,427,5,,,,,,
New Jersey,2020-03-19,3,735,9,,,,,,
New Jersey,2020-03-20,4,896,11,,,,,,
New Jersey,2020-03-21,5,1336,16,,,,,,
New Jersey,2020-03-22,6,1914,20,,,,,,
New Jersey,2020-03-23,7,2844,27,,,,,,
New Jersey,2020-03-24,8,3675,51,,,,,,
New Jersey,2020-03-25,9,4402,69,,,,,,
New Jersey,2020-03-26,10,6876,89,,,,,,
New Jersey,2020-03-27,11,8825,115,,,,,,
New Jersey,2020-03-28,12,11124,147,,,,,,
New Jersey,2020-03-29,13,13386,161,,,,,,
New Jersey,2020-03-30,14,16636,206,,,,,,
New Jersey,2020-03-31,15,18696,274,,,,,,
New Jersey,2020-04-01,16,22255,362,,,,,,
New Jersey,2020-04-02,17,25590,539,,,,,,
New Jersey,2020-04-03,18,29895,647,,,,,,
New Jersey,2020-04-04,19,34124,847,,,,,,
New Jersey,2020-04-05,20,37505,917,,,,,,
New Jersey,2020-04-06,21,41090,1005,,,,,,
New Jersey,2020-04-07,22,44416,1233,,,,,,
New Jersey,2020-04-08,23,47437,1504,,,,,,
New Jersey,2020-04-09,24,51027,1706,,,,,,
New Jersey,2020-04-10,25,54588,1932,,,,,,
New Jersey,2020-04-11,26,58151,2183,,,,,,
New Jersey,2020-04-12,27,61850,2350,,,,,,
New Jersey,2020-04-13,28,64584,2443,,,,,,
New Jersey,2020-04-14,29,68824,2805,,,,,,
New Jersey,2020-04-15,30,71030,3156,,,,,,
New Jersey,2020-04-16,31,75317,3518,,,,,,
New Jersey,2020-04-17,32,78467,3840,,,,,,
New Jersey,2020-04-18,33,81420,4070,,,,,,
New Jersey,2020-04-19,34,85301,4202,,,,,,
New Jersey,2020-04-20,35,88797,4377,,,,,,
New Jersey,2020-04-21,36,92387,4753,,,,,,
New Jersey,2020-04-22,37,95411,5063,,,,,,
New Jersey,2020-04-23,38,99989,5368,,,,,,
New Jersey,2020-04-24,39,102196,5617,,,,,,
New Jersey,2020-04-25,40,105523,5863,,,,,,
New Jersey,2020-04-26,41,109038,5938,,,,,,
New Jersey,2020-04-27,42,111188,6044,,,,,,
New Jersey,2020-04-28,43,113856,6442,,,,,,
New Jersey,2020-04-29,44,116264,6770,,,,,,
New Jersey,2020-04-30,45,118652,7228,,,,,,
New Mexico,2020-03-11,-14,4,0,,,,,,
New Mexico,2020-03-12,-13,6,0,,,,,,
New Mexico,2020-03-13,-12,10,0,,,,,,
New Mexico,2020-03-14,-11,13,0,,,,,,
New Mexico,2020-03-15,-10,17,0,,,,,,
New Mexico,2020-03-16,-9,21,0,,,,,,
New Mexico,2020-03-17,-8,23,0,,,,,,
New Mexico,2020-03-18,-7,28,0,,,,,,
New Mexico,2020-03-19,-6,35,0,,,,,,
New Mexico,2020-03-20,-5,43,0,,,,,,
New Mexico,2020-03-21,-4,57,0,,,,,,
New Mexico,2020-03-22,-3,65,0,,,,,,
New Mexico,2020-03-23,-2,83,0,,,,,,
New Mexico,2020-03-24,-1,100,0,,,,,,
New Mexico,2020-03-25,0,113,1,,,,,,
New Mexico,2020-03-26,1,136,1,,,,,,
New Mexico,2020-03-27,2,191,1,,,,,,
New Mexico,2020-03-28,3,210,2,,,,,,
New Mexico,2020-03-29,4,237,2,,,,,,
New Mexico,2020-03-30,5,282,4,,,,,,
New Mexico,2020-03-31,6,315,5,,,,,,
New Mexico,2020-04-01,7,363,6,,,,,,
New Mexico,2020-04-02,8,403,7,,,,,,
New Mexico,2020-04-03,9,495,10,,,,,,
New Mexico,2020-04-04,10,546,11,,,,,,
New Mexico,2020-04-05,11,624,12,,,,,,
New Mexico,2020-04-06,12,686,12,,,,,,
New Mexico,2020-04-07,13,794,13,,,,,,
New Mexico,2020-04-08,14,865,16,,,,,,
New Mexico,2020-04-09,15,989,17,,,,,,
New Mexico,2020-04-10,16,1091,19,,,,,,
New Mexico,2020-04-11,17,1174,20,,,,,,
New Mexico,2020-04-12,18,1245,26,,,,,,
New Mexico,2020-04-13,19,1345,31,,,,,,
New Mexico,2020-04-14,20,1407,36,,,,,,
New Mexico,2020-04-15,21,1484,36,,,,,,
New Mexico,2020-04-16,22,1597,44,,,,,,
New Mexico,2020-04-17,23,1711,51,,,,,,
New Mexico,2020-04-18,24,1798,53,,,,,,
New Mexico,2020-04-19,25,1845,55,,,,,,
New Mexico,2020-04-20,26,1971,58,,,,,,
New Mexico,2020-04-21,27,2072,65,,,,,,
New Mexico,2020-04-22,28,2211,71,,,,,,
New Mexico,2020-04-23,29,2379,78,,,,,,
New Mexico,2020-04-24,30,2524,84,,,,,,
New Mexico,2020-04-25,31,2662,93,,,,,,
New Mexico,2020-04-26,32,2728,99,,,,,,
New Mexico,2020-04-27,33,2825,104,,,,,,
New Mexico,2020-04-28,34,2975,110,,,,,,
New Mexico,2020-04-29,35,3213,112,,,,,,
New Mexico,2020-04-30,36,3411,123,,,,,,
New York,2020-03-01,-7,1,0,,,,,,
New York,2020-03-02,-6,1,0,,,,,,
New York,2020-03-03,-5,2,0,,,,,,
New York,2020-03-04,-4,11,0,,,,,,
New York,2020-03-05,-3,22,0,,,,,,
New York,2020-03-06,-2,44,0,,,,,,
New York,2020-03-07,-1,89,0,,,,,,
New York,2020-03-08,0,106,0,,,,,,
New York,2020-03-09,1,142,0,,,,,,
New York,2020-03-10,2,173,0,,,,,,
New York,2020-03-11,3,217,0,,,,,,
New York,2020-03-12,4,326,0,,,,,,
New York,2020-03-13,5,421,0,,,,,,
New York,2020-03-14,6,610,2,,,,,,
New York,2020-03-15,7,732,6,,,,,,
New York,2020-03-16,8,950,10,,,,,,
New York,2020-03-17,9,1374,17,,,,,,
New York,2020-03-18,10,2382,27,,,,,,
New York,2020-03-19,11,4152,30,,,,,,
New York,2020-03-20,12,7102,57,,,,,,
New York,2020-03-21,13,10356,80,,,,,,
New York,2020-03-22,14,15168,122,,,,,,
New York,2020-03-23,15,20875,159,,,,,,
New York,2020-03-24,16,25666,226,,,,,,
New York,2020-03-25,17,33067,331,,,,,,
New York,2020-03-26,18,38988,432,,,,,,
New York,2020-03-27,19,44636,535,,,,,,
New York,2020-03-28,20,53364,782,,,,,,
New York,2020-03-29,21,59568,897,,,,,,
New York,2020-03-30,22,67216,1062,,,,,,
New York,2020-03-31,23,75832,1282,,,,,,
New York,2020-04-01,24,83890,1652,,,,,,
New York,2020-04-02,25,92770,1958,,,,,,
New York,2020-04-03,26,102945,2935,,,,,,
New York,2020-04-04,27,114996,3568,,,,,,
New York,2020-04-05,28,122911,4161,,,,,,
New York,2020-04-06,29,134108,5505,,,,,,
New York,2020-04-07,30,140081,5563,,,,,,
New York,2020-04-08,31,149401,6268,,,,,,
New York,2020-04-09,32,159937,7067,,,,,,
New York,2020-04-10,33,170512,7844,,,,,,
New York,2020-04-11,34,180458,8627,,,,,,
New York,2020-04-12,35,188694,9385,,,,,,
New York,2020-04-13,36,195031,10056,,,,,,
New York,2020-04-14,37,202208,10834,,,,,,
New York,2020-04-15,38,213779,11586,,,,,,
New York,2020-04-16,39,222284,12192,,,,,,
New York,2020-04-17,40,229642,12822,,,,,,
New York,2020-04-18,41,236763,13362,,,,,,
New York,2020-04-19,42,242817,13869,,,,,,
New York,2020-04-20,43,247543,14347,,,,,,
New York,2020-04-21,44,251720,14828,,,,,,
New York,2020-04-22,45,257246,15302,,,,,,
New York,2020-04-23,46,263460,15740,,,,,,
New York,2020-04-24,47,271621,16162,,,,,,
New York,2020-04-25,48,282174,16599,,,,,,
New York,2020-04-26,49,288076,16966,,,,,,
New York,2020-04-27,50,292027,17303,,,,,,
New York,2020-04-28,51,295137,17638,,,,,,
New York,2020-04-29,52,299722,18015,,,,,,
New York,2020-04-30,53,304401,18321,,,,,,
North Carolina,2020-03-03,-16,1,0,,,,,,
North Carolina,2020-03-04,-15,1,0,,,,,,
North Carolina,2020-03-05,-14,1,0,,,,,,
North Carolina,2020-03-06,-13,2,0,,,,,,
North Carolina,2020-03-07,-12,2,0,,,,,,
North Carolina,2020-03-08,-11,2,0,,,,,,
North Carolina,2020-03-09,-10,7,0,,,,,,
North Carolina,2020-03-10,-9,7,0,,,,,,
North Carolina,2020-03-11,-8,8,0,,,,,,
North Carolina,2020-03-12,-7,16,0,,,,,,
North Carolina,2020-03-13,-6,18,0,,,,,,
North Carolina,2020-03-14,-5,25,0,,,,,,
North Carolina,2020-03-15,-4,32,0,,,,,,
North Carolina,2020-03-16,-3,34,0,,,,,,
North Carolina,2020-03-17,-2,42,0,,,,,,
North Carolina,2020-03-18,-1,66,0,,,,,,
North Carolina,2020-03-19,0,104,0,,,,,,
North Carolina,2020-03-20,1,144,0,,,,,,
North Carolina,2020-03-21,2,184,0,,,,,,
North Carolina,2020-03-22,3,269,0,,,,,,
North Carolina,2020-03-23,4,303,0,,,,,,
North Carolina,2020-03-24,5,399,0,,,,,,
North Carolina,2020-03-25,6,564,1,,,,,,
North Carolina,2020-03-26,7,640,2,,,,,,
North Carolina,2020-03-27,8,785,3,,,,,,
North Carolina,2020-03-28,9,973,4,,,,,,
North Carolina,2020-03-29,10,1169,6,,,,,,
North Carolina,2020-03-30,11,1305,6,,,,,,
North Carolina,2020-03-31,12,1529,10,,,,,,
North Carolina,2020-04-01,13,1593,11,,,,,,
North Carolina,2020-04-02,14,1858,17,,,,,,
North Carolina,2020-04-03,15,2093,23,,,,,,
North Carolina,2020-04-04,16,2402,30,,,,,,
North Carolina,2020-04-05,17,2585,37,,,,,,
North Carolina,2020-04-06,18,2870,42,,,,,,
North Carolina,2020-04-07,19,3220,50,,,,,,
North Carolina,2020-04-08,20,3423,61,,,,,,
North Carolina,2020-04-09,21,3651,74,,,,,,
North Carolina,2020-04-10,22,3906,78,,,,,,
North Carolina,2020-04-11,23,4310,86,,,,,,
North Carolina,2020-04-12,24,4520,86,,,,,,
North Carolina,2020-04-13,25,4788,91,,,,,,
North Carolina,2020-04-14,26,4992,116,,,,,,
North Carolina,2020-04-15,27,5123,128,,,,,,
North Carolina,2020-04-16,28,5463,140,,,,,,
North Carolina,2020-04-17,29,5859,159,,,,,,
North Carolina,2020-04-18,30,6140,175,,,,,,
North Carolina,2020-04-19,31,6493,183,,,,,,
North Carolina,2020-04-20,32,6764,187,,,,,,
North Carolina,2020-04-21,33,6951,217,,,,,,
North Carolina,2020-04-22,34,7220,242,,,,,,
North Carolina,2020-04-23,35,7608,253,,,,,,
North Carolina,2020-04-24,36,8052,270,,,,,,
North Carolina,2020-04-25,37,8548,304,,,,,,
North Carolina,2020-04-26,38,8830,309,,,,,,
North Carolina,2020-04-27,39,9142,331,,,,,,
North Carolina,2020-04-28,40,9568,353,,,,,,
North Carolina,2020-04-29,41,9947,366,,,,,,
North Carolina,2020-04-30,42,10507,385,,,,,,
North Dakota,2020-03-11,-19,1,0,,,,,,
North Dakota,2020-03-12,-18,1,0,,,,,,
North Dakota,2020-03-13,-17,1,0,,,,,,
North Dakota,2020-03-14,-16,1,0,,,,,,
North Dakota,2020-03-15,-15,1,0,,,,,,
North Dakota,2020-03-16,-14,1,0,,,,,,
North Dakota,2020-03-17,-13,5,0,,,,,,
North Dakota,2020-03-18,-12,7,0,,,,,,
North Dakota,2020-03-19,-11,19,0,,,,,,
North Dakota,2020-03-20,-10,27,0,,,,,,
North Dakota,2020-03-21,-9,28,0,,,,,,
North Dakota,2020-03-22,-8,30,0,,,,,,
North Dakota,2020-03-23,-7,32,0,,,,,,
North Dakota,2020-03-24,-6,37,0,,,,,,
North Dakota,2020-03-25,-5,45,0,,,,,,
North Dakota,2020-03-26,-4,58,0,,,,,,
North Dakota,2020-03-27,-3,68,1,,,,,,
North Dakota,2020-03-28,-2,94,1,,,,,,
North Dakota,2020-03-29,-1,98,1,,,,,,
North Dakota,2020-03-30,0,110,3,,,,,,
North Dakota,2020-03-31,1,126,3,,,,,,
North Dakota,2020-04-01,2,147,3,,,,,,
North Dakota,2020-04-02,3,159,3,,,,,,
North Dakota,2020-04-03,4,173,3,,,,,,
North Dakota,2020-04-04,5,186,3,,,,,,
North Dakota,2020-04-05,6,207,3,,,,,,
North Dakota,2020-04-06,7,225,3,,,,,,
North Dakota,2020-04-07,8,237,4,,,,,,
North Dakota,2020-04-08,9,251,4,,,,,,
North Dakota,2020-04-09,10,269,5,,,,,,
North Dakota,2020-04-10,11,278,7,,,,,,
North Dakota,2020-04-11,12,293,7,,,,,,
North Dakota,2020-04-12,13,308,8,,,,,,
North Dakota,2020-04-13,14,331,9,,,,,,
North Dakota,2020-04-14,15,341,9,,,,,,
North Dakota,2020-04-15,16,366,9,,,,,,
North Dakota,2020-04-16,17,394,9,,,,,,
North Dakota,2020-04-17,18,440,9,,,,,,
North Dakota,2020-04-18,19,528,9,,,,,,
North Dakota,2020-04-19,20,585,10,,,,,,
North Dakota,2020-04-20,21,627,13,,,,,,
North Dakota,2020-04-21,22,644,13,,,,,,
North Dakota,2020-04-22,23,679,14,,,,,,
North Dakota,2020-04-23,24,709,15,,,,,,
North Dakota,2020-04-24,25,748,15,,,,,,
North Dakota,2020-04-25,26,803,16,,,,,,
North Dakota,2020-04-26,27,867,17,,,,,,
North Dakota,2020-04-27,28,942,19,,,,,,
North Dakota,2020-04-28,29,991,19,,,,,,
North Dakota,2020-04-29,30,1033,19,,,,,,
North Dakota,2020-04-30,31,1067,19,,,,,,
Ohio,2020-03-09,-10,3,0,,,,,,
Ohio,2020-03-10,-9,3,0,,,,,,
Ohio,2020-03-11,-8,4,0,,,,,,
Ohio,2020-03-12,-7,5,0,,,,,,
Ohio,2020-03-13,-6,13,0,,,,,,
Ohio,2020-03-14,-5,26,0,,,,,,
Ohio,2020-03-15,-4,37,0,,,,,,
Ohio,2020-03-16,-3,50,0,,,,,,
Ohio,2020-03-17,-2,67,0,,,,,,
Ohio,2020-03-18,-1,90,0,,,,,,
Ohio,2020-03-19,0,120,0,,,,,,
Ohio,2020-03-20,1,169,1,,,,,,
Ohio,2020-03-21,2,247,3,,,,,,
Ohio,2020-03-22,3,351,3,,,,,,
Ohio,2020-03-23,4,444,6,,,,,,
Ohio,2020-03-24,5,564,8,,,,,,
Ohio,2020-03-25,6,707,11,,,,,,
Ohio,2020-03-26,7,868,15,,,,,,
Ohio,2020-03-27,8,1144,22,,,,,,
Ohio,2020-03-28,9,1406,25,,,,,,
Ohio,2020-03-29,10,1665,30,,,,,,
Ohio,2020-03-30,11,1933,40,,,,,,
Ohio,2020-03-31,12,2199,55,,,,,,
Ohio,2020-04-01,13,2548,65,,,,,,
Ohio,2020-04-02,14,2903,81,,,,,,
Ohio,2020-04-03,15,3312,91,,,,,,
Ohio,2020-04-04,16,3739,102,,,,,,
Ohio,2020-04-05,17,4043,119,,,,,,
Ohio,2020-04-06,18,4450,142,,,,,,
Ohio,2020-04-07,19,4782,167,,,,,,
Ohio,2020-04-08,20,5148,193,,,,,,
Ohio,2020-04-09,21,5512,213,,,,,,
Ohio,2020-04-10,22,5878,231,,,,,,
Ohio,2020-04-11,23,6250,247,,,,,,
Ohio,2020-04-12,24,6604,253,,,,,,
Ohio,2020-04-13,25,6975,274,,,,,,
Ohio,2020-04-14,26,7280,324,,,,,,
Ohio,2020-04-15,27,7791,361,,,,,,
Ohio,2020-04-16,28,8414,389,,,,,,
Ohio,2020-04-17,29,9107,418,,,,,,
Ohio,2020-04-18,30,10222,451,,,,,,
Ohio,2020-04-19,31,11602,471,,,,,,
Ohio,2020-04-20,32,12919,509,,,,,,
Ohio,2020-04-21,33,13725,557,,,,,,
Ohio,2020-04-22,34,14117,610,,,,,,
Ohio,2020-04-23,35,14694,656,,,,,,
Ohio,2020-04-24,36,15169,690,,,,,,
Ohio,2020-04-25,37,15587,711,,,,,,
Ohio,2020-04-26,38,15963,728,,,,,,
Ohio,2020-04-27,39,16325,753,,,,,,
Ohio,2020-04-28,40,16769,799,,,,,,
Ohio,2020-04-29,41,17303,937,,,,,,
Ohio,2020-04-30,42,18027,975,,,,,,
Oklahoma,2020-03-06,-18,1,0,,,,,,
Oklahoma,2020-03-07,-17,1,0,,,,,,
Oklahoma,2020-03-08,-16,1,0,,,,,,
Oklahoma,2020-03-09,-15,1,0,,,,,,
Oklahoma,2020-03-10,-14,2,0,,,,,,
Oklahoma,2020-03-11,-13,2,0,,,,,,
Oklahoma,2020-03-12,-12,2,0,,,,,,
Oklahoma,2020-03-13,-11,3,0,,,,,,
Oklahoma,2020-03-14,-10,4,0,,,,,,
Oklahoma,2020-03-15,-9,8,0,,,,,,
Oklahoma,2020-03-16,-8,10,0,,,,,,
Oklahoma,2020-03-17,-7,18,0,,,,,,
Oklahoma,2020-03-18,-6,29,0,,,,,,
Oklahoma,2020-03-19,-5,44,1,,,,,,
Oklahoma,2020-03-20,-4,49,1,,,,,,
Oklahoma,2020-03-21,-3,53,1,,,,,,
Oklahoma,2020-03-22,-2,67,2,,,,,,
Oklahoma,2020-03-23,-1,81,2,,,,,,
Oklahoma,2020-03-24,0,106,3,,,,,,
Oklahoma,2020-03-25,1,164,5,,,,,,
Oklahoma,2020-03-26,2,248,7,,,,,,
Oklahoma,2020-03-27,3,322,8,,,,,,
Oklahoma,2020-03-28,4,377,15,,,,,,
Oklahoma,2020-03-29,5,429,16,,,,,,
Oklahoma,2020-03-30,6,481,17,,,,,,
Oklahoma,2020-03-31,7,566,23,,,,,,
Oklahoma,2020-04-01,8,719,29,,,,,,
Oklahoma,2020-04-02,9,879,34,,,,,,
Oklahoma,2020-04-03,10,990,38,,,,,,
Oklahoma,2020-04-04,11,1159,42,,,,,,
Oklahoma,2020-04-05,12,1252,46,,,,,,
Oklahoma,2020-04-06,13,1327,51,,,,,,
Oklahoma,2020-04-07,14,1472,67,,,,,,
Oklahoma,2020-04-08,15,1524,79,,,,,,
Oklahoma,2020-04-09,16,1684,80,,,,,,
Oklahoma,2020-04-10,17,1794,88,,,,,,
Oklahoma,2020-04-11,18,1868,93,,,,,,
Oklahoma,2020-04-12,19,1970,96,,,,,,
Oklahoma,2020-04-13,20,2069,98,,,,,,
Oklahoma,2020-04-14,21,2184,109,,,,,,
Oklahoma,2020-04-15,22,2263,123,,,,,,
Oklahoma,2020-04-16,23,2357,131,,,,,,
Oklahoma,2020-04-17,24,2465,136,,,,,,
Oklahoma,2020-04-18,25,2570,139,,,,,,
Oklahoma,2020-04-19,26,2599,140,,,,,,
Oklahoma,2020-04-20,27,2680,143,,,,,,
Oklahoma,2020-04-21,28,2807,164,,,,,,
Oklahoma,2020-04-22,29,2894,169,,,,,,
Oklahoma,2020-04-23,30,3017,179,,,,,,
Oklahoma,2020-04-24,31,3121,188,,,,,,
Oklahoma,2020-04-25,32,3193,194,,,,,,
Oklahoma,2020-04-26,33,3253,195,,,,,,
Oklahoma,2020-04-27,34,3280,197,,,,,,
Oklahoma,2020-04-28,35,3410,207,,,,,,
Oklahoma,2020-04-29,36,3473,214,,,,,,
Oklahoma,2020-04-30,37,3618,222,,,,,,
Oregon,2020-02-28,-21,1,0,,,,,,
Oregon,2020-02-29,-20,1,0,,,,,,
Oregon,2020-03-01,-19,2,0,,,,,,
Oregon,2020-03-02,-18,2,0,,,,,,
Oregon,2020-03-03,-17,2,0,,,,,,
Oregon,2020-03-04,-16,2,0,,,,,,
Oregon,2020-03-05,-15,2,0,,,,,,
Oregon,2020-03-06,-14,2,0,,,,,,
Oregon,2020-03-07,-13,6,0,,,,,,
Oregon,2020-03-08,-12,13,0,,,,,,
Oregon,2020-03-09,-11,13,0,,,,,,
Oregon,2020-03-10,-10,14,0,,,,,,
Oregon,2020-03-11,-9,20,0,,,,,,
Oregon,2020-03-12,-8,30,0,,,,,,
Oregon,2020-03-13,-7,30,0,,,,,,
Oregon,2020-03-14,-6,36,1,,,,,,
Oregon,2020-03-15,-5,39,1,,,,,,
Oregon,2020-03-16,-4,46,1,,,,,,
